point_id,obj_id,obj_size,C,Na,P,S,K,Ca,Fe,Histone H3,SMA,Total Tau,MAP2,Cathepsin D,Podoplanin,CD56,CD31,SV2A,GlnSyn,Iba1,HSP60,CollagenIV,Ki-67,Albumin,CD36,Endoglin_CD105,Amyloid A,VAMP2,GLUT1,vWF,MAG,VGLUT1,VGLUT2,Synaptophysin,CD45,PSD95,Fibrinogen,Gephyrin,CD44,GFAP,8OHG,HLA-DR,Ta,Au,Astrocytes2
1,346,341,0,0,0.0058651,0.0029326,0.54839,0.21701,0,0,0,0.082111,0.055718,0,0,0.66276,0,0.038123,0.073314,0,0,0,0,0,0,0,0,0.093842,0,0,0.0029326,0.032258,0.01173,0.032258,0.0058651,0,0,0,0.0029326,0.01173,0,0,0.0058651,0.01173,0.085044
1,347,133,0,0,0.022556,0,1.0075,0.2782,0,0,0,0.11278,0,0,0,0.87218,0,0.037594,0.082707,0,0,0,0,0,0,0,0,0.090226,0,0,0.0075188,0.015038,0,0.022556,0.030075,0,0,0,0.022556,0.015038,0,0,0.022556,0.052632,0.097744
1,348,110,0,0,0,0,0.91818,0.32727,0,0,0,0.081818,0,0,0,0.71818,0,0.018182,0.090909,0.0090909,0,0,0,0,0,0,0,0.081818,0,0,0,0.054545,0.0090909,0.045455,0.018182,0,0,0,0.0090909,0.0090909,0,0,0,0,0.1
1,349,196,0,0,0,0,1.1071,0.37245,0,0,0,0.12245,0.13776,0,0,0.68878,0,0.035714,0.081633,0,0,0,0,0,0,0,0,0.061224,0,0,0.045918,0.015306,0.010204,0.005102,0.035714,0,0,0,0.010204,0.010204,0.076531,0,0.005102,0.005102,0.091837
1,350,134,0,0,0,0.014925,1.0075,0.33582,0,0,0,0.089552,0,0,0,0.64925,0,0.052239,0.059701,0,0,0,0,0,0,0,0,0.08209,0,0,0,0.037313,0,0.074627,0,0,0,0,0.0074627,0.029851,0,0,0.014925,0.014925,0.089552
1,351,101,0,0,0,0,0.67327,0.19802,0,0,0,0.19802,0,0,0,0.60396,0,0.069307,0.09901,0,0,0,0,0,0,0,0,0.17822,0,0,0.09901,0.009901,0,0.019802,0.089109,0,0,0,0.019802,0.009901,0,0,0.019802,0.019802,0.10891
1,352,156,0,0,0,0.0064103,0.41026,0.1859,0,0,0,0.10256,0,0,0,0.62821,0,0.076923,0.096154,0,0,0,0,0,0,0,0,0.057692,0,0,0.0064103,0.012821,0,0.057692,0.019231,0,0,0,0.0064103,0.012821,0,0,0.012821,0.025641,0.10897
1,353,160,0,0,0,0.00625,0.65625,0.4,0.4875,0.13125,0,0.11875,0,0,0,0.56875,0,0.0125,0.0875,0,0,0,0,0,0,0,0,0.03125,0,0,0.0375,0.00625,0.00625,0.03125,0.0125,0,0,0,0,0,0.01875,0,0,0.01875,0.0875
1,354,146,0,0,0,0,0.84247,0.24658,0,0,0,0.11644,0,0,0,0.78767,0,0.020548,0.09589,0,0,0,0,0,0,0,0,0.082192,0,0,0.013699,0.0068493,0.013699,0.054795,0.075342,0,0,0,0.0068493,0,0,0,0.0068493,0.020548,0.09589
1,355,130,0,0,0.015385,0,1.4154,0.34615,0,0,0,0.069231,0,0,0,0.41538,0,0.038462,0.084615,0,0,0,0,0,0,0,0,0.046154,0,0,0,0,0,0.030769,0.0076923,0,0,0,0.0076923,0,0,0,0,0.030769,0.084615
1,356,856,0,0,0.0046729,0.0046729,0.98481,0.55724,0,0,0,0.089953,0,0,0,0.5736,0,0.022196,0.10164,0.0011682,0,0,0,0,0,0,0,0.049065,0,0,0.011682,0.01285,0.0035047,0.024533,0.018692,0,0,0,0.0035047,0.0011682,0,0,0.0093458,0.017523,0.1028
1,357,144,0,0,0.0069444,0,0.83333,0.25,0,0,0,0.13194,0,0,0,0.86111,0,0.020833,0.076389,0,0,0,0,0,0,0,0,0.11806,0,0,0.083333,0.013889,0.013889,0.069444,0.013889,0,0,0,0,0.013889,0,0,0,0.013889,0.090278
1,358,144,0,0,0,0,0.98611,0.29861,0,0,0,0.048611,0,0,0,0.52778,0,0.034722,0.097222,0,0,0,0,0,0,0,0,0.020833,0,0,0,0.013889,0,0.055556,0.020833,0,0,0,0,0.013889,0,0,0.0069444,0.020833,0.11111
1,359,1821,0,0,0.0027457,0.003844,0.94893,0.33333,0,0,0,0.10049,0.0065898,0,0,0.6458,0,0.017024,0.12576,0,0,0,0,0,0,0,0,0.069193,0,0,0.070291,0.010983,0.0043932,0.0324,0.014827,0,0,0,0.0021966,0.010434,0.020319,0,0.016474,0.028007,0.13619
1,360,109,0,0,0,0,0.3945,0.15596,0,0,0,0.06422,0,0,0,0.36697,0,0.036697,0.082569,0,0,0,0,0,0,0,0,0.018349,0,0,0,0.0091743,0.0091743,0.0091743,0.036697,0,0,0,0,0.018349,0,0,0,0.027523,0.10092
1,361,270,0,0,0,0.0037037,0.94815,0.33704,0,0.2963,0,0.037037,0,0,0,0.46667,0.044444,0.018519,0.07037,0,0,0.011111,0,0,0,0.0074074,0,0.085185,0.11481,0,0.0037037,0.0037037,0,0.044444,0.02963,0,0,0,0,0.014815,0,0,0.0074074,0.011111,0.085185
1,362,107,0,0,0.0093458,0,0.34579,0.1215,0,0,0,0.056075,0,0,0,0.59813,0,0.046729,0.084112,0.21495,0,0,0,0,0,0,0,0.037383,0,0,0.028037,0,0,0.037383,0.056075,0,0,0,0,0.0093458,0,0,0,0.037383,0.093458
1,363,339,0,0,0.014749,0.0029499,1.1032,0.31858,0,0,0,0.061947,0,0,0,0.59587,0,0.014749,0.085546,0,0,0,0,0,0,0,0,0.076696,0,0,0.0029499,0.014749,0.0029499,0.029499,0.020649,0,0,0,0,0.0058997,0,0,0.032448,0.061947,0.091445
1,364,120,0,0,0,0.0083333,1.3333,0.31667,0,0,0,0.05,0,0,0,0.56667,0,0.016667,0.091667,0,0,0,0,0,0,0,0,0.091667,0,0,0,0.0083333,0,0.066667,0.058333,0,0,0,0,0,0,0,0.025,0.025,0.091667
1,365,117,0,0,0,0,0.49573,0.17949,0.20513,0.017094,0,0.094017,0.008547,0,0,0.50427,0,0.017094,0.08547,0.068376,0,0,0,0,0,0,0,0.034188,0,0,0.042735,0.017094,0.017094,0.025641,0.017094,0,0,0,0,0,0.008547,0,0.025641,0.025641,0.08547
1,366,212,0,0,0.014151,0.004717,1.6415,0.41038,0,0,0,0.080189,0.061321,0,0,0.74528,0,0.018868,0.080189,0,0,0,0,0,0,0,0,0.09434,0,0,0.004717,0.009434,0.004717,0.056604,0.028302,0,0,0,0.018868,0.009434,0,0,0.009434,0.042453,0.089623
1,367,2447,0,0,0.0044953,0.001226,0.49285,0.24561,0,0.033919,0,0.072333,0,0,0,0.40785,0,0.017981,0.12096,0,0,0,0,0,0,0,0,0.049857,0,0,0.010217,0.0089906,0.0032693,0.024928,0.0098079,0,0,0,0.0028606,0.004904,0.014712,0,0.016755,0.034328,0.12587
1,368,252,0,0,0,0.0039683,0.77381,0.17857,0,0,0,0.095238,0.075397,0,0,0.7381,0,0.031746,0.087302,0,0,0,0,0,0,0,0,0.071429,0,0,0.015873,0.047619,0.0079365,0.043651,0.015873,0,0.019841,0,0.0039683,0,0,0,0,0.027778,0.087302
1,369,306,0,0,0,0,0.55229,0.19281,0,0,0,0.078431,0,0,0,0.58824,0,0.026144,0.094771,0,0,0,0,0,0,0,0,0.068627,0,0,0.013072,0.0065359,0,0.04902,0.013072,0,0,0,0,0.0098039,0,0,0,0.026144,0.10458
1,370,131,0,0,0,0,0.61069,0.17557,0,0,0,0.16031,0,0,0,0.61832,0,0.076336,0.083969,0,0,0,0,0,0,0,0,0.083969,0,0,0,0.015267,0,0.061069,0.030534,0,0,0,0,0.0076336,0,0,0.0076336,0.015267,0.091603
1,371,210,0,0,0.019048,0.0047619,0.78571,0.51905,0.3,0.071429,0,0.2,0.090476,0,0,0.2381,0,0.0095238,0.085714,0,0,0,0,0,0,0,0,0.038095,0,0,0.047619,0,0.0047619,0.0095238,0.0047619,0,0,0,0,0.0047619,0.02381,0,0.02381,0.057143,0.090476
1,372,700,0,0,0.0057143,0.0042857,1.6871,0.39857,0.077143,0,0,0.047143,0,0,0,0.44857,0.054286,0.015714,0.055714,0,0,0.014286,0,0,0,0,0,0.067143,0.021429,0,0.03,0.018571,0.0042857,0.03,0.02,0,0,0,0.0028571,0.078571,0,0,0.02,0.057143,0.13429
1,373,1349,0,0,0.013343,0.0066716,1.9081,0.6464,0,0.071164,0,0.058562,0.02298,0,0,0.45219,0,0.014826,0.10971,0,0,0,0,0,0,0,0,0.044477,0,0,0.011119,0.0081542,0.0066716,0.022239,0.017791,0,0,0,0.00074129,0.0074129,0.0044477,0,0.019274,0.028169,0.11712
1,374,228,0,0,0.004386,0,0.40351,0.12719,0,0,0,0.078947,0.026316,0,0,0.51316,0,0.04386,0.078947,0,0,0,0,0,0,0,0,0.035088,0,0,0.0087719,0.017544,0.004386,0.052632,0.017544,0,0,0,0,0,0,0,0.026316,0.026316,0.078947
1,375,359,0,0,0,0.0027855,1.7911,1.1978,0.30919,0,0,0.077994,0,0,0,0.62396,0.019499,0.027855,0.061281,0.0027855,0,0.033426,0,0,0,0.005571,0,0.072423,0.0083565,0,0.02507,0.011142,0,0.052925,0.019499,0,0.0083565,0,0.0083565,0.033426,0,0,5.4123,2.0585,0.094708
1,376,202,0,0,0,0.0049505,0.81683,0.15842,0,0,0,0.12376,0,0,0,0.84158,0,0.039604,0.094059,0,0,0,0,0,0,0,0,0.10396,0,0,0,0.024752,0,0.034653,0.024752,0,0,0,0.0049505,0,0,0,0.024752,0.029703,0.094059
1,377,111,0,0,0,0,0.6036,0.17117,0,0,0,0.12613,0,0,0,0.73874,0,0.054054,0.072072,0,0,0,0,0,0,0,0,0.072072,0,0,0.018018,0.027027,0,0.018018,0,0,0,0,0,0.018018,0,0,0.018018,0.045045,0.09009
1,378,111,0,0,0,0,0.40541,0.17117,0,0,0,0.11712,0,0,0,0.66667,0,0.072072,0.081081,0,0,0,0,0,0,0,0,0.13514,0,0,0.018018,0.018018,0.009009,0.081081,0.009009,0,0,0,0,0,0,0,0,0.009009,0.081081
1,379,300,0,0,0,0.0033333,0.89,0.17333,0,0,0,0.16667,0.0066667,0,0,1.08,0,0.0066667,0.09,0,0,0,0,0,0,0,0,0.07,0,0,0.026667,0.016667,0,0.076667,0.026667,0,0.013333,0,0.0033333,0,0,0,0.22333,0.066667,0.09
1,380,462,0,0,0.019481,0.0021645,1.7338,0.41558,0,0,0,0.069264,0,0,0,0.61472,0,0.015152,0.10606,0,0,0,0,0,0,0,0,0.060606,0,0,0.0021645,0.008658,0.0064935,0.054113,0.019481,0,0,0,0.004329,0.008658,0,0,0.010823,0.015152,0.11472
1,381,124,0,0,0,0,0.84677,0.16935,0,0,0,0.34677,0,0,0,1.4355,0,0.056452,0.08871,0,0,0,0,0,0,0,0,0.25,0.040323,0,0.12903,0.040323,0.0080645,0.080645,0.040323,0.0080645,0.0080645,0,0.032258,0.0080645,0,0,0.032258,0.024194,0.096774
1,382,722,0,0,0.0041551,0.0027701,0.76039,0.23684,0,0.01385,0,0.15789,0.029086,0,0,0.88643,0,0.031856,0.10526,0,0,0,0,0,0,0,0,0.099723,0,0,0.045706,0.015235,0.0041551,0.059557,0.019391,0,0.001385,0,0,0.0041551,0.001385,0,0.026316,0.054017,0.10942
1,383,117,0,0,0.017094,0,2.1282,0.49573,0.30769,0,0,0.16239,0,0,0,0.47009,0,0.025641,0.068376,0,0,0,0,0,0,0,0,0.034188,0,0,0.008547,0.017094,0,0.068376,0.017094,0,0,0,0,0.008547,0,0,0.008547,0.025641,0.076923
1,384,336,0,0,0,0.0029762,0.70536,0.22917,0,0,0,0.15774,0,0,0,0.81845,0,0.032738,0.083333,0,0,0,0,0,0,0,0,0.074405,0,0,0.03869,0.0089286,0,0.050595,0.014881,0,0,0,0.0029762,0.0059524,0,0,0,0.017857,0.089286
1,385,383,0,0,0.002611,0,0.25065,0.17232,0,0.062663,0,0.044386,0.010444,0,0,0.34465,0,0.015666,0.086162,0,0,0,0,0,0,0,0,0.02611,0,0,0,0.0052219,0.0052219,0.044386,0.0078329,0,0,0,0.0078329,0,0.020888,0,0.013055,0.031332,0.086162
1,386,168,0,0,0,0,0.59524,0.25,0.1369,0,0,0.059524,0.011905,0,0,0.72024,0,0.02381,0.065476,0,0,0.083333,0,0,0,0,0,0.11905,0.065476,0.065476,0,0.029762,0.011905,0.065476,0.035714,0,0,0,0.011905,0.029762,0.029762,0,0.053571,0.017857,0.095238
1,387,121,0,0,0,0,0.68595,0.16529,0,0,0,0.1157,0,0,0,0.66942,0,0.041322,0.099174,0,0,0,0,0,0,0,0,0.066116,0,0,0.041322,0.016529,0.0082645,0.041322,0.033058,0,0,0,0.0082645,0,0,0,0,0.0082645,0.099174
1,388,110,0,0,0.0090909,0,0.45455,0.11818,0,0,0,0.15455,0.045455,0,0,0.74545,0,0,0.072727,0,0,0,0,0,0,0,0,0.1,0,0,0.0090909,0.0090909,0.0090909,0.036364,0.018182,0,0,0,0.0090909,0.027273,0,0,0,0.045455,0.1
1,389,171,0,0,0.005848,0.017544,3.152,1.4035,0.33333,0,0,0.05848,0,0,0,0.84795,0,0.023392,0.076023,0,0,0.087719,0,0,0,0,0,0.052632,0,0,0.017544,0.011696,0,0.02924,0.052632,0,0.005848,0,0.017544,0.011696,0,0,8.7485,3.0643,0.087719
1,390,409,0,0,0.017115,0.017115,2.643,0.65281,0.18093,0,0,0.06846,0,0,0,0.44499,0,0.017115,0.085575,0,0,0.061125,0,0,0,0,0,0.041565,0.046455,0,0.01467,0.01956,0.002445,0.02445,0.01956,0,0,0,0,0.00489,0,0,0.00489,0.01956,0.090465
1,391,168,0,0,0.011905,0.017857,3.881,1.8333,0.041667,0,0,0.083333,0,0,0,0.44643,0,0.011905,0.071429,0,0,0,0,0,0,0,0,0.029762,0,0,0.029762,0.02381,0.0059524,0.035714,0.011905,0,0,0,0,0.02381,0,0,0.041667,0.053571,0.095238
1,392,1123,0,0,0.0026714,0.0035619,0.81389,0.19412,0,0,0,0.0374,0,0,0,0.33037,0.012467,0.0071238,0.087266,0,0,0.0062333,0,0,0,0.0071238,0,0.0187,0.097061,0,0.0026714,0.0071238,0.0017809,0.012467,0.015138,0,0,0,0.0071238,0.016028,0,0,0.24844,0.087266,0.10329
1,393,182,0,0,0.0054945,0.0054945,0.6044,0.13187,0,0,0,0.18132,0,0,0,0.73626,0,0.06044,0.10989,0.0054945,0,0,0,0,0,0,0,0.12637,0,0,0.010989,0.016484,0.0054945,0.054945,0.027473,0,0,0,0.0054945,0,0,0,0.021978,0,0.10989
1,394,415,0,0,0.0024096,0.0024096,0.65783,0.28434,0,0.060241,0,0.048193,0,0,0,0.3759,0,0.040964,0.089157,0,0,0,0,0,0,0,0,0.072289,0,0,0,0.014458,0.0024096,0.045783,0.012048,0,0,0,0.0096386,0.0096386,0.0024096,0,0.0024096,0.014458,0.098795
1,395,270,0,0,0.011111,0.0074074,1.6519,0.51852,0,0,0,0.066667,0,0,0,0.79259,0,0.025926,0.092593,0,0,0,0,0,0,0,0,0.1037,0,0,0.018519,0.011111,0.0037037,0.077778,0.033333,0,0,0,0.0037037,0.0074074,0,0,0.018519,0.02963,0.1
1,396,177,0,0,0,0.0056497,0.61017,0.25989,0,0,0,0.10169,0.016949,0,0,0.67232,0,0,0.084746,0,0,0,0,0,0,0,0,0.050847,0,0,0.028249,0.028249,0.011299,0.056497,0.022599,0,0,0,0.0056497,0.011299,0,0,0.0056497,0.022599,0.096045
1,397,279,0,0,0,0,0.8853,0.2043,0,0,0,0.28674,0.017921,0,0,1.4373,0,0.039427,0.057348,0,0,0,0,0,0,0,0,0.17563,0,0,0.12186,0.043011,0.0035842,0.075269,0.050179,0,0.010753,0,0.010753,0.010753,0,0,0.060932,0.12186,0.0681
1,398,131,0,0,0.0076336,0,0.52672,0.12214,0,0,0,0.1374,0,0,0,0.63359,0,0.0076336,0.083969,0,0,0,0,0,0,0,0,0.038168,0,0,0.091603,0.022901,0.0076336,0.030534,0.015267,0,0,0,0.0076336,0,0,0,0.045802,0.0076336,0.083969
1,399,437,0,0,0,0.0045767,0.64073,0.19908,0,0,0,0.15561,0.022883,0,0,0.83753,0,0.045767,0.084668,0,0,0,0,0,0,0,0,0.10297,0,0,0.011442,0.036613,0,0.045767,0.018307,0,0,0,0,0.0022883,0,0,0.032037,0.059497,0.086957
1,400,243,0,0,0.0082305,0.012346,0.82716,0.19753,0,0,0,0.11111,0.032922,0,0,0.59671,0,0.041152,0.090535,0,0,0.049383,0,0,0,0,0,0.10288,0.053498,0,0,0.024691,0.016461,0.053498,0.024691,0,0,0,0.016461,0.0082305,0,0,0.0082305,0.020576,0.098765
1,401,147,0,0,0,0,0.94558,0.40816,0.27891,0.0068027,0,0.2381,0,0,0,0.72789,0,0.034014,0.095238,0,0,0,0,0,0,0,0,0.068027,0,0,0.047619,0.034014,0.0068027,0.034014,0.013605,0,0,0,0.0068027,0.0068027,0.054422,0,5.3741,0.97959,0.10204
1,402,145,0,0,0,0,1.8414,0.48966,0,0,0,0.062069,0,0,0,0.81379,0,0.013793,0.096552,0,0,0,0,0,0,0,0,0.062069,0,0,0.0068966,0,0.0068966,0.062069,0.034483,0,0,0,0.0068966,0,0,0,0.041379,0.048276,0.096552
1,403,480,0,0,0.0083333,0.0041667,2.1375,0.43125,0.010417,0,0,0.029167,0,0,0,0.28125,0.025,0.016667,0.06875,0,0,0.027083,0,0,0,0.022917,0,0.029167,0.22708,0,0,0,0.0041667,0.016667,0.014583,0,0,0,0.010417,0.027083,0,0,0.066667,0.089583,0.095833
1,404,178,0,0,0,0,0.62921,0.28652,0.005618,0,0,0.050562,0,0,0,0.68539,0,0.050562,0.10674,0.022472,0,0,0,0,0,0,0,0.067416,0,0,0.005618,0.016854,0,0.050562,0.016854,0,0,0,0.005618,0.016854,0.005618,0,0,0.005618,0.1236
1,405,221,0,0,0.0090498,0.0090498,1.81,0.43891,0,0,0,0.054299,0,0,0,0.61991,0,0.0090498,0.067873,0,0,0,0,0,0,0,0,0.090498,0,0,0.0045249,0.0181,0.0045249,0.072398,0.027149,0,0,0,0.0090498,0.0181,0,0,0.076923,0.10407,0.085973
1,406,184,0,0,0.01087,0.0054348,0.72826,0.25,0.081522,0.125,0,0.21196,0,0,0,0.91848,0,0.016304,0.076087,0,0,0,0,0,0,0,0,0.086957,0,0,0.021739,0.021739,0.01087,0.070652,0.054348,0,0,0,0,0.016304,0.0054348,0,0.11413,0.17935,0.092391
1,407,304,0,0,0,0,0.33882,0.14474,0,0,0,0.052632,0.049342,0,0,0.36184,0,0.029605,0.0625,0,0,0,0,0,0,0,0,0.055921,0,0,0,0.0098684,0.0032895,0.019737,0.016447,0,0,0,0.0098684,0.029605,0,0,0.0098684,0.029605,0.092105
1,408,576,0,0,0.012153,0.017361,13.917,22.457,10.061,0.52778,0.055556,0.1059,0.15799,0,0,0.49653,0.0625,0.090278,0.14063,0.28125,0,1.1302,0,0.625,0.13368,0.055556,0.081597,0.071181,0,0,0.0017361,0.038194,0.010417,0.046875,0.039931,0.029514,0,0.44444,0.052083,0.043403,0,0.060764,19.422,30.95,0.18403
1,409,388,0,0,0.007732,0.0025773,2.1289,0.48454,0.097938,0,0,0.028351,0,0,0,0.48711,0,0.1134,0.054124,0.020619,0,0.10567,0,0,0,0.0025773,0.025773,0.12113,0.33763,0.13918,0.033505,0.0025773,0.007732,0.025773,0.030928,0.007732,0,0,0.030928,0.043814,0,0,0.21392,0.095361,0.097938
1,410,158,0,0,0.0063291,0,0.15823,0.088608,0,0,0,0.044304,0,0,0,0.41772,0,0.018987,0.063291,0,0,0,0,0,0,0,0,0.056962,0,0,0,0.0063291,0,0.031646,0.012658,0,0,0,0,0.044304,0,0,0.025316,0.031646,0.10759
1,411,890,0,0,0.010112,0.024719,13.98,25.357,12.974,0.40112,0.031461,0.08427,0.12135,0,0,0.43933,0.022472,0.079775,0.11011,0.21124,0,1.0326,0,0.51124,0.074157,0.044944,0.064045,0.079775,0,0,0.0011236,0.030337,0.011236,0.051685,0.023596,0.026966,0,0.38202,0.031461,0.030337,0,0.041573,14.357,21.89,0.14045
1,412,628,0,0,0.0063694,0.0031847,0.92994,0.28025,0.012739,0,0,0.084395,0.022293,0,0,0.47452,0,0.033439,0.089172,0.08121,0,0,0,0,0,0,0,0.052548,0,0,0.011146,0.023885,0.0047771,0.038217,0.028662,0,0,0,0.0047771,0.0079618,0,0,0.012739,0.035032,0.097134
1,413,314,0,0,0.0095541,0.0095541,0.92038,0.22611,0.19745,0,0,0.079618,0.019108,0,0,0.33121,0,0.015924,0.079618,0.050955,0,0.0063694,0,0,0,0,0,0.025478,0,0,0.015924,0.0063694,0.0095541,0.015924,0.022293,0,0,0,0.0063694,0.0031847,0,0,0.025478,0.041401,0.082803
1,414,302,0,0,0.0033113,0.0033113,1.2881,0.33444,0.12914,0,0,0.039735,0,0,0,0.24172,0,0.0099338,0.036424,0.19205,0,0,0,0,0,0,0,0,0.013245,0,0,0,0.0033113,0.0066225,0.033113,0,0,0,0.016556,0.07947,0,0,0.0066225,0.02649,0.11589
1,415,5655,0,0,0.0065429,0.0054819,9.3098,7.5305,3.7409,0.0097259,0.010787,0.044562,0,0,0,0.2824,0.0022989,0.011494,0.10062,0.090363,0,0.20248,0,0.041733,0.021751,0.023696,0.0037135,0.027233,0.0097259,0.001061,0.015738,0.002122,0.0037135,0.021043,0.030239,0.013263,0.0049514,0.0060124,0.012555,0.014677,0.0056587,0.002122,17.216,10.324,0.1153
1,416,235,0,0,0.012766,0.012766,1.7234,0.35745,0,0,0,0.017021,0,0,0,0.31915,0,0.017021,0.080851,0,0,0.012766,0,0,0,0,0,0.029787,0,0,0,0.0085106,0,0.017021,0.0085106,0,0,0,0,0.017021,0,0,0.0042553,0.012766,0.097872
1,417,480,0,0,0.0041667,0.00625,1.4167,0.50208,0.15833,0,0,0.18542,0.0083333,0,0,0.70625,0,0.022917,0.091667,0,0,0,0,0,0,0,0,0.11667,0,0,0.041667,0.0375,0.00625,0.058333,0.020833,0,0,0,0.00625,0.0020833,0,0,2.375,1.2917,0.09375
1,418,120,0,0,0,0,0.70833,0.2,0,0,0,0.33333,0,0,0,1.2583,0,0.041667,0.091667,0,0,0,0,0,0,0,0,0.15833,0,0,0.041667,0.025,0,0.025,0,0,0.058333,0,0.041667,0,0,0,0.125,0.225,0.091667
1,419,161,0,0,0.012422,0,0.86957,0.26708,0.099379,0,0,0.024845,0,0,0,0.22981,0.012422,0.012422,0.080745,0,0,0,0,0,0,0,0,0.0062112,0.068323,0,0,0,0.0062112,0.012422,0.012422,0,0,0,0.0062112,0.024845,0,0,0,0.012422,0.10559
1,420,217,0,0,0,0,1.0138,0.24424,0.050691,0,0,0.31797,0,0,0,0.8894,0,0.041475,0.073733,0.0092166,0,0,0,0,0,0,0,0.17512,0,0,0.02765,0.013825,0.013825,0.092166,0.02765,0,0.0046083,0,0.02765,0.013825,0,0,1.5115,0.57604,0.087558
1,421,140,0,0,0,0,0.77143,0.26429,0.05,0,0,0.22857,0,0,0,0.95,0,0.035714,0.10714,0,0,0,0,0,0,0,0,0.15,0,0,0.057143,0.014286,0,0.085714,0.064286,0,0,0,0,0,0,0,0.021429,0.028571,0.10714
1,422,1315,0,0,0.014449,0.0045627,2.438,0.6616,0,0.09962,0,0.035741,0,0,0,0.16198,0,0.0076046,0.089734,0.0076046,0,0,0,0,0,0,0,0.01597,0,0,0.0015209,0.00076046,0.0038023,0.01597,0.008365,0,0,0,0.0030418,0.0053232,0.014449,0,0.022814,0.028137,0.095057
1,423,522,0,0,0.0019157,0.0038314,0.36015,0.11686,0,0.045977,0,0.022989,0,0,0,0.42337,0,0.01341,0.070881,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.0019157,0.019157,0.01341,0,0,0,0.0057471,0.024904,0,0,0.0095785,0.011494,0.095785
1,424,452,0,0,0.011062,0.0044248,0.82743,0.29425,0,0.079646,0,0.035398,0,0,0,0.2854,0,0.017699,0.086283,0,0,0,0,0,0,0,0,0.028761,0,0,0,0,0,0.017699,0.015487,0,0,0,0.0022124,0.0044248,0,0,0.0066372,0.015487,0.090708
1,425,194,0,0,0,0.0051546,0.64948,0.17526,0,0,0,0.030928,0,0,0,0.38144,0,0.015464,0.097938,0,0,0,0,0,0,0,0,0.056701,0,0,0,0,0,0.041237,0.036082,0,0,0,0.010309,0,0,0,0.025773,0.020619,0.097938
1,426,212,0,0,0.004717,0,1.2594,0.26415,0,0,0,0.009434,0,0,0,0.089623,0.009434,0.009434,0.099057,0,0,0,0,0,0,0,0,0,0.028302,0,0,0,0.004717,0.009434,0,0,0,0,0.004717,0.009434,0,0,0.070755,0.13208,0.10849
1,427,100,0,0,0,0,0.97,0.24,0,0,0,0.1,0,0,0,0.38,0,0,0.09,0.1,0,0,0,0,0,0,0,0.03,0,0,0.01,0,0,0.01,0.02,0,0,0,0,0.01,0,0,0,0.01,0.1
1,428,105,0,0,0,0,0.77143,0.37143,0.057143,0,0,0.085714,0,0,0,0.57143,0,0.028571,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0.0095238,0.0095238,0.038095,0.019048,0,0,0,0.019048,0.12381,0.0095238,0,0.0095238,0.019048,0.12381
1,429,123,0,0,0.0081301,0,0.89431,0.14634,0,0,0,0.35772,0,0,0,1.1545,0,0.04065,0.073171,0,0,0,0,0,0,0,0,0.21951,0,0,0.04878,0.01626,0.01626,0.065041,0.0081301,0,0.01626,0,0,0.0081301,0,0,0.081301,0.18699,0.081301
1,430,162,0,0,0.0061728,0,0.61728,0.22222,0,0,0,0.11111,0,0,0,0.45062,0,0.049383,0.11111,0,0,0,0,0,0,0,0,0.04321,0,0,0.0061728,0.0061728,0,0.024691,0.0061728,0,0,0,0,0.0061728,0,0,0,0.018519,0.11728
1,431,199,0,0,0,0,0.9598,0.44221,0.01005,0.01005,0,0.040201,0,0,0,0.15578,0,0.0050251,0.085427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050251,0,0.01005,0,0,0,0,0.0050251,0.01005,0,0.0050251,0.015075,0.090452
1,432,421,0,0,0.0095012,0.0047506,27.561,23.333,9.4299,0.021378,0,0.068884,0,0,0,0.25416,0,0.045131,0.087886,0.25653,0,0.64846,0,0.097387,0.068884,0,0,0.049881,0.0095012,0,0,0,0,0.042755,0.026128,0.028504,0.023753,0,0.033254,0.030879,0,0.042755,48.105,29.01,0.11876
1,433,723,0,0,0.019364,0.0027663,2.0761,0.49516,0,0.059474,0,0.045643,0.019364,0,0,0.31535,0,0.012448,0.084371,0,0,0,0,0,0,0,0,0.029046,0,0,0.017981,0.0013831,0.0055325,0.020747,0.0096819,0,0,0,0.0069156,0.0055325,0,0,0.011065,0.027663,0.089903
1,434,117,0,0,0,0,2.0085,0.41026,0,0,0,0.042735,0,0,0,0.54701,0,0.008547,0.076923,0,0,0,0,0,0,0,0,0.08547,0,0,0,0.008547,0,0.051282,0.017094,0,0,0,0,0.008547,0,0,0.034188,0.068376,0.08547
1,435,328,0,0,0,0.0030488,1.9543,0.33537,0.045732,0,0,0.039634,0,0,0,0.1372,0.0030488,0,0.064024,0,0,0,0,0,0,0.012195,0,0.012195,0.02439,0,0,0,0.0030488,0.0030488,0.021341,0,0,0,0.0060976,0.018293,0,0,0.50915,0.65549,0.082317
1,436,140,0,0,0,0.0071429,1.8714,0.31429,0,0,0,0,0,0,0,0.14286,0,0.0071429,0.078571,0.0071429,0,0.064286,0,0,0,0.0071429,0,0,0.064286,0,0,0,0,0,0.014286,0,0,0,0.0071429,0.014286,0,0.0071429,1.3786,1.4143,0.092857
