point_id,obj_id,obj_size,C,Na,P,S,K,Ca,Fe,Histone H3,SMA,Total Tau,MAP2,Cathepsin D,Podoplanin,CD56,CD31,SV2A,GlnSyn,Iba1,HSP60,CollagenIV,Ki-67,Albumin,CD36,Endoglin_CD105,Amyloid A,VAMP2,GLUT1,vWF,MAG,VGLUT1,VGLUT2,Synaptophysin,CD45,PSD95,Fibrinogen,Gephyrin,CD44,GFAP,8OHG,HLA-DR,Ta,Au,Microglia2
1,101,572,0,0,0.0087413,0.0017483,1.2378,0.46329,0.085664,0,0,0.050699,0,0,0,0.33566,0,0.0087413,0.0017483,0.38636,0,0.0017483,0,0,0,0,0,0.04021,0,0,0.031469,0.0017483,0.006993,0.02972,0.04021,0,0,0,0.0017483,0.0034965,0,0.02972,1.785,0.91608,0.41608
1,102,206,0,0,0,0.0097087,1.2233,0.30097,0,0,0,0.048544,0,0,0,0.31068,0,0.0097087,0,0.2233,0,0,0,0,0,0,0,0.033981,0,0,0,0.0048544,0,0.014563,0.033981,0,0,0,0,0,0,0,0.0097087,0.019417,0.2233
1,103,61,0,0,0.016393,0,1.7377,0.32787,0,0,0,0,0,0,0,0.55738,0,0.016393,0,0.18033,0,0,0,0,0,0,0,0,0,0,0,0.016393,0,0.04918,0.032787,0,0,0,0,0,0,0,0,0.032787,0.18033
1,104,247,0,0,0.0080972,0.012146,2.4251,0.53036,0.21862,0,0,0.068826,0,0,0,0.45344,0,0,0.044534,0.25101,0,0,0,0,0,0,0,0.044534,0,0,0.032389,0.024291,0.0040486,0.012146,0.044534,0,0,0,0,0.0040486,0,0.17409,0.0040486,0.020243,0.4251
1,105,64,0,0,0,0,1.9688,0.28125,0,0,0,0,0,0,0,0.4375,0,0,0,0.23438,0,0,0,0,0,0,0,0.046875,0,0,0,0,0,0.046875,0,0,0,0,0,0,0,0,0,0.03125,0.23438
1,106,195,0,0,0.0051282,0.0051282,1.7436,0.49231,0,0,0,0.030769,0,0,0,0.31282,0,0.015385,0,0.28205,0,0,0,0,0,0,0,0.030769,0,0,0,0,0.0051282,0.051282,0.010256,0,0,0,0,0.010256,0,0,0.0051282,0,0.28205
1,107,354,0,0,0.0056497,0.0056497,2.8729,0.88701,0.12429,0,0,0.036723,0,0,0,0.46328,0,0.022599,0,0.24576,0,0,0,0,0,0,0,0.048023,0,0,0,0.011299,0.014124,0.028249,0.019774,0,0,0,0.0028249,0.0028249,0,0,0.0028249,0.014124,0.24576
1,108,618,0,0,0.012945,0.011327,1.5761,0.47735,0.13592,0.0097087,0,0.017799,0,0,0,0.26214,0.019417,0.014563,0.011327,0.37702,0,0.0048544,0,0,0,0.0032362,0,0.046926,0.053398,0,0.0080906,0.0016181,0.0016181,0.029126,0.038835,0,0,0,0.0048544,0.019417,0.0032362,0.021036,0.061489,0.12298,0.39806
1,109,635,0,0,0.0015748,0.0031496,1.0378,0.25197,0.1622,0,0,0.044094,0,0,0,0.2189,0.018898,0.007874,0,0.3685,0,0,0,0,0,0,0,0.014173,0.022047,0,0.037795,0.0062992,0,0.0094488,0.044094,0,0,0,0.0031496,0.007874,0,0.033071,0.0062992,0.029921,0.40157
1,110,269,0,0,0.0074349,0,1.1747,0.25279,0,0,0,0.052045,0,0,0,0.40892,0,0.037175,0.037175,0.25651,0,0,0,0,0,0,0,0.022305,0.011152,0,0,0,0,0.033457,0.033457,0,0,0,0.0074349,0.0037175,0,0,0.01487,0.033457,0.25651
1,111,394,0,0,0.010152,0.01269,2.4975,0.56599,0.01269,0,0,0.076142,0,0,0,0.46701,0,0.027919,0,0.26904,0,0,0,0,0,0,0,0.073604,0,0,0.01269,0.0076142,0.0025381,0.058376,0.038071,0,0,0,0.0025381,0.0025381,0,0,0.058376,0.058376,0.26904
1,112,148,0,0,0,0,0.99324,0.25,0,0.25676,0,0.013514,0,0,0,0.32432,0.013514,0.02027,0,0.22297,0,0,0,0,0,0,0,0.047297,0,0,0.027027,0.033784,0.0067568,0.02027,0.027027,0,0,0,0.013514,0.0067568,0,0,0.0067568,0.0067568,0.22297
1,113,16,0,0,0,0.0625,0.875,0.1875,0,0,0,0.0625,0,0,0,0.4375,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.3125
1,114,1464,0,0,0.011612,0.0081967,1.5792,0.39481,0.15232,0.031421,0,0.025273,0.0047814,0,0,0.31216,0.016393,0.012978,0.0054645,0.41803,0,0,0,0.010246,0,0.0095628,0,0.032104,0.022541,0,0.0068306,0.0034153,0.0047814,0.022541,0.036885,0,0,0,0.0040984,0.0081967,0,0.025956,0.064891,0.069672,0.44399
1,115,104,0,0,0,0,1.5192,0.375,0.125,0,0,0.028846,0,0,0,0.33654,0,0.019231,0,0.22115,0,0,0,0,0,0,0,0.028846,0,0,0,0.028846,0,0.048077,0.0096154,0,0,0,0,0.0096154,0,0,0,0,0.22115
1,116,142,0,0,0,0,0.59859,0.11972,0.049296,0,0,0.021127,0,0,0,0.57746,0,0.028169,0,0.20423,0,0,0,0,0,0,0,0.056338,0,0,0,0,0.0070423,0.035211,0.028169,0,0,0,0.0070423,0.0070423,0,0,0.014085,0.0070423,0.20423
1,117,162,0,0,0.012346,0,1.0494,0.28395,0,0,0,0.030864,0,0,0,0.37654,0,0.024691,0,0.20988,0,0,0,0,0,0,0,0.04321,0,0,0.030864,0.024691,0,0.012346,0.092593,0,0,0,0,0,0,0,0.024691,0.061728,0.20988
1,118,88,0,0,0,0,0.89773,0.29545,0,0,0,0.034091,0,0,0,0.34091,0,0,0,0.22727,0,0,0,0,0,0,0,0.056818,0,0,0.011364,0,0,0.022727,0,0,0,0,0,0,0,0,0,0.045455,0.22727
1,119,449,0,0,0.011136,0.0044543,2.5256,0.4922,0.12918,0,0,0.046771,0,0,0,0.4833,0,0.051225,0,0.19822,0,0,0,0,0,0,0,0.082405,0,0,0.0022272,0.022272,0.0089087,0.044543,0.051225,0,0,0,0.0022272,0.0089087,0,0,0.013363,0.01559,0.19822
1,120,100,0,0,0,0,2.07,0.55,0,0,0,0,0.05,0,0,0.36,0,0.04,0,0.2,0,0,0,0,0,0,0,0.01,0,0,0,0.02,0.01,0.04,0.02,0,0,0,0.01,0.01,0.02,0,0.01,0.05,0.2
1,121,168,0,0,0,0,1.0714,0.22619,0,0,0,0.059524,0,0,0,0.32738,0,0.011905,0,0.20238,0,0,0,0,0,0,0,0.029762,0,0,0.02381,0.011905,0,0,0.035714,0,0,0,0,0,0,0,0,0.0059524,0.20238
1,122,149,0,0,0.0067114,0.013423,1.255,0.26846,0,0,0,0.067114,0,0,0,0.44966,0,0,0,0.22819,0,0,0,0,0,0,0,0.020134,0,0,0.013423,0.0067114,0.020134,0.073826,0.060403,0,0,0,0.013423,0,0,0,0.013423,0.040268,0.22819
1,123,1239,0,0,0.0048426,0.0072639,2.2841,0.71671,0.099274,0,0,0.01937,0,0,0,0.27522,0,0.012914,0,0.40678,0,0,0,0,0,0,0,0.03067,0,0,0,0.0008071,0.0032284,0.026634,0.046812,0,0,0,0.0008071,0.0064568,0,0.0096852,0.008071,0.041162,0.41646
1,124,1140,0,0,0.0035088,0.0070175,2.0333,0.44474,0,0,0,0.030702,0,0,0,0.45877,0,0.02807,0,0.26842,0,0,0,0,0,0,0,0.050877,0,0,0.00087719,0.0078947,0.004386,0.048246,0.034211,0,0,0,0.0070175,0.0061404,0.00087719,0,0.016667,0.023684,0.26842
1,125,97,0,0,0,0,1.1134,0.23711,0,0,0,0.020619,0,0,0,0.34021,0,0.010309,0,0.20619,0,0,0,0,0,0,0,0.010309,0,0,0.010309,0,0.010309,0.030928,0.030928,0,0,0,0,0,0,0,0.030928,0.092784,0.20619
1,126,20,0,0,0,0,26.45,21.7,6.1,0.3,0,0.2,0.15,0,0,0,0,0,0,0.25,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,49.7,23.45,0.25
1,127,45,0,0,0,0,2.0444,0.33333,0,0,0,0,0,0,0,0.4,0,0.044444,0,0.24444,0,0,0,0,0,0,0,0.022222,0,0,0.022222,0.022222,0,0.022222,0.022222,0,0,0,0.022222,0.044444,0,0,0.022222,0.022222,0.24444
1,128,33,0,0,0,0,1.9394,0.54545,0,0,0,0.090909,0,0,0,0.57576,0,0.030303,0,0.27273,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0.060606,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.27273
1,129,323,0,0,0.01548,0.0092879,2.6502,0.56656,0,0,0,0.06192,0,0,0,0.43963,0,0.024768,0,0.20124,0,0,0,0,0,0,0,0.055728,0,0,0,0.01548,0.003096,0.052632,0.043344,0,0,0,0,0.003096,0,0.006192,0.012384,0.018576,0.20743
1,130,121,0,0,0,0,1.0165,0.3719,0,0.082645,0,0.07438,0,0,0,0.3719,0,0.024793,0.07438,0.24793,0,0,0,0,0,0,0,0.024793,0,0,0,0,0.0082645,0.0082645,0.024793,0,0,0,0,0.0082645,0,0,0.0082645,0.066116,0.24793
1,131,20,0,0,0,0,1.2,0.25,0,0,0,0.15,0,0,0,0.3,0,0.1,0,0.35,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35
1,132,85,0,0,0,0,1.2941,0.25882,0,0,0,0.047059,0,0,0,0.23529,0,0.023529,0,0.22353,0,0,0,0,0,0,0,0.023529,0,0,0,0,0,0.058824,0.047059,0,0,0,0,0.011765,0,0,0,0.047059,0.22353
1,133,92,0,0,0,0,1.0109,0.21739,0,0,0,0.054348,0,0,0,0.5,0,0.032609,0,0.22826,0,0,0,0,0,0,0,0.1087,0,0,0.01087,0,0,0.021739,0.032609,0,0,0,0,0,0,0,0.01087,0.021739,0.22826
1,134,71,0,0,0,0,1.4366,0.22535,1.3662,0,0,0,0,0,0,0.19718,0.028169,0,0,0.21127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014085,0.056338,0,0,0,0.014085,0.014085,0,0,0,0.042254,0.21127
1,135,968,0,0,0.015496,0.0051653,2.407,0.54545,0.30372,0,0,0.05062,0,0,0,0.48037,0,0.022727,0.0020661,0.35537,0,0,0,0,0,0,0,0.041322,0,0,0.015496,0.017562,0.0010331,0.033058,0.065083,0,0,0,0.0041322,0.0041322,0,0.03719,0.010331,0.019628,0.39256
1,136,323,0,0,0.0092879,0.003096,1,0.28793,2.5759,0.1548,0,0.04644,0.080495,0,0,0.43963,0,0.012384,0,0.50774,0,0,0,0,0,0,0,0.034056,0,0,0.021672,0,0.006192,0.018576,0.037152,0,0,0,0.003096,0.003096,0,0.049536,0.0092879,0.021672,0.55728
1,137,73,0,0,0,0,0.94521,0.24658,0,0,0,0.054795,0,0,0,0.34247,0,0.027397,0,0.23288,0,0,0,0,0,0,0,0.09589,0,0,0,0,0,0.041096,0.013699,0,0,0,0,0,0,0,0,0.041096,0.23288
1,138,112,0,0,0,0,1.7768,0.34821,0.026786,0,0,0.044643,0,0,0,0.51786,0,0.0625,0,0.20536,0,0,0,0,0,0,0,0.0625,0,0,0.0089286,0.017857,0.017857,0.044643,0.017857,0,0,0,0,0,0,0,0.0089286,0.026786,0.20536
1,139,362,0,0,0.0055249,0.0055249,2.2017,0.64641,0,0,0,0.09116,0.046961,0,0,0.55801,0,0.035912,0,0.3232,0,0,0,0,0,0,0,0.058011,0,0,0.063536,0.01105,0.013812,0.044199,0.058011,0,0,0,0,0.0027624,0,0.027624,0.40055,0.14641,0.35083
1,140,30,0,0,0,0,2.9333,0.53333,0,0,0,0.066667,0,0,0,0.4,0,0.033333,0,0.23333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.23333
1,141,75,0,0,0.026667,0.013333,2.8533,0.49333,0,0,0,0.013333,0,0,0,0.45333,0,0.04,0,0.17333,0,0,0,0,0,0,0,0.026667,0,0,0,0.013333,0.013333,0.026667,0.066667,0,0,0,0,0,0,0,0,0.013333,0.17333
1,142,224,0,0,0.0044643,0,2.5223,0.50893,0.20982,0,0,0.035714,0,0,0,0.50893,0,0.022321,0,0.22768,0,0,0,0,0,0,0,0.058036,0,0,0.049107,0,0.0044643,0.017857,0.066964,0,0,0,0,0.0044643,0,0,0.026786,0.013393,0.22768
1,143,72,0,0,0,0,2.4167,0.375,0,0,0,0.11111,0,0,0,0.40278,0,0.041667,0,0.22222,0,0,0,0,0,0,0,0.125,0,0,0.013889,0,0,0.069444,0.041667,0,0,0,0.027778,0.055556,0,0,0,0.055556,0.22222
1,144,195,0,0,0,0,0.71795,0.16923,0.55385,0,0,0.030769,0,0,0,0.29231,0,0.010256,0,0.28205,0,0,0,0,0,0,0,0.030769,0,0,0,0,0,0.041026,0.041026,0,0,0,0.0051282,0,0,0,0,0.051282,0.28205
1,145,157,0,0,0,0.0063694,0.64331,0.16561,0,0,0,0.070064,0,0,0,0.26752,0,0.012739,0,0.24204,0,0,0,0,0,0,0,0.070064,0,0,0.070064,0,0,0,0.038217,0,0,0,0,0.0063694,0,0,0,0.019108,0.24204
1,146,166,0,0,0.0060241,0,0.51807,0.1506,0,0,0,0.060241,0,0,0,0.24096,0,0.0060241,0,0.21084,0,0,0,0,0,0,0,0.018072,0,0,0.024096,0.018072,0,0,0.036145,0,0,0,0,0,0,0,0.048193,0.036145,0.21084
1,147,589,0,0,0.013582,0.008489,2.0187,0.47029,0.023769,0,0,0.067912,0,0,0,0.65705,0,0.032258,0,0.26655,0,0,0,0,0,0,0,0.071307,0.0050934,0,0.022071,0.013582,0.0033956,0.035654,0.049236,0,0,0,0.018676,0.011885,0,0.033956,0.064516,0.057725,0.30051
1,148,138,0,0,0.0072464,0.014493,1.5145,0.34058,0,0,0,0.086957,0,0,0,0.31884,0,0.0072464,0,0.23188,0,0,0,0,0,0,0,0.028986,0,0,0,0.0072464,0,0.021739,0.065217,0,0,0,0.021739,0.0072464,0,0,0,0.050725,0.23188
1,149,15,0,0,0,0,0.8,0.46667,0.2,0,0,0.2,0,0,0,0.6,0,0,0,0.33333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.33333
1,150,130,0,0,0.0076923,0,1.7769,0.46154,0,0,0,0.084615,0,0,0,0.41538,0,0.046154,0,0.23077,0,0,0,0,0,0,0,0.076923,0,0,0,0.046154,0.0076923,0.038462,0.038462,0,0,0,0,0.0076923,0,0,0.015385,0.023077,0.23077
1,151,323,0,0,0.018576,0.01548,2.0031,0.41176,0,0,0,0.083591,0,0,0,0.47988,0,0.027864,0,0.22601,0,0,0,0,0,0,0,0.074303,0,0,0.018576,0.0092879,0.006192,0.043344,0.021672,0,0,0,0.003096,0.003096,0,0,0.024768,0.03096,0.22601
1,152,357,0,0,0.0056022,0.011204,2.6106,0.5098,0.016807,0,0,0.064426,0.019608,0,0,0.42017,0,0.019608,0,0.2381,0,0,0,0,0,0,0,0.044818,0,0,0.0028011,0.0056022,0,0.042017,0.019608,0,0,0,0,0,0.0084034,0,0.095238,0.19888,0.2381
1,153,845,0,0,0.018935,0.011834,2.4367,0.87574,0.18935,0.15976,0,0.067456,0.04497,0,0,0.41893,0,0.029586,0,0.47337,0,0,0,0,0,0,0,0.081657,0,0,0.018935,0.013018,0.0094675,0.03432,0.067456,0,0,0,0.0071006,0.0059172,0.03787,0.020118,0.010651,0.017751,0.49349
1,154,32,0,0,0,0,1.0625,0.25,0,0,0,0,0,0,0,0.625,0,0,0,0.125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.0625,0.03125,0,0,0,0.03125,0,0.03125,0,0,0,0.125
1,155,1558,0,0,0.010911,0.0057766,1.1059,0.37677,0.073171,0.036585,0,0.041078,0,0,0,0.41335,0,0.01733,0,0.35045,0,0,0,0,0,0,0,0.026316,0,0,0.01027,0.0096277,0.0019255,0.034018,0.038511,0,0,0,0.0012837,0.0025674,0.018614,0.036585,0.030167,0.037869,0.38703
1,156,108,0,0,0,0,2.6759,1.0648,0,0.14815,0,0.083333,0.064815,0,0,0.055556,0,0.0092593,0,0,0,0,0,0,0,0,1.4259,0.046296,0,0,0,0,0.0092593,0,0,0,0,0,0.0092593,0,0.083333,0.24074,0.018519,0.018519,0.24074
1,157,237,0,0,0.012658,0.0084388,2.4979,0.99578,0.042194,0.0042194,0,0.088608,0.080169,0,0,0.47679,0,0.021097,0,0.21097,0,0,0,0,0,0,0,0.046414,0,0,0.012658,0.0084388,0.021097,0.067511,0.025316,0,0,0,0,0.0042194,0.088608,0.042194,0.0084388,0.012658,0.25316
1,158,113,0,0,0,0,0.80531,0.25664,0,0,0,0.14159,0,0,0,0.43363,0,0.017699,0,0.22124,0,0,0,0,0,0,0,0.079646,0,0,0.026549,0.0088496,0,0.035398,0.0088496,0,0,0,0.0088496,0,0,0,0,0.0088496,0.22124
1,159,46,0,0,0,0,1.0435,0.30435,0,0,0,0,0,0,0,0.34783,0,0.043478,0,0.21739,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0.021739,0,0,0,0,0.21739
1,160,897,0,0,0.006689,0.0011148,0.98328,0.32553,0.24303,0.052397,0,0.085842,0,0,0,0.18729,0.0089186,0.0044593,0,0.48049,0,0,0,0,0,0,0,0.017837,0.028986,0,0.012263,0.0089186,0.0011148,0.021182,0.043478,0,0,0,0.0033445,0.0022297,0.0022297,0.060201,0.0089186,0.022297,0.54069
1,161,772,0,0,0.003886,0.0025907,0.8886,0.28238,0.041451,0,0,0.093264,0,0,0,0.39249,0,0.010363,0,0.31736,0,0,0,0,0,0,0,0.03886,0,0,0.032383,0.007772,0.0051813,0.015544,0.03886,0,0,0,0.003886,0.003886,0,0.046632,0.007772,0.015544,0.36399
1,162,89,0,0,0,0,0.98876,0.22472,0,0,0,0.13483,0,0,0,0.41573,0,0,0,0.17978,0,0,0,0,0,0,0,0.05618,0,0,0,0.022472,0,0.011236,0.022472,0,0,0,0,0,0,0,0,0,0.17978
1,163,922,0,0,0.0010846,0.005423,0.57918,0.16811,0,0,0,0.067245,0.0065076,0,0,0.28633,0,0.018438,0,0.29176,0,0,0,0,0,0,0,0.039046,0,0,0.013015,0.0097614,0.0043384,0.0282,0.050976,0,0,0,0.0021692,0.0010846,0.0021692,0.013015,0.0032538,0.020607,0.30477
1,164,215,0,0,0.013953,0.0046512,2.1163,0.48837,0,0,0,0.065116,0.0093023,0,0,0.6186,0,0.037209,0,0.19535,0,0,0,0,0,0,0,0.060465,0,0,0.0046512,0.0093023,0.018605,0.046512,0.018605,0,0,0,0.013953,0,0,0,0,0.018605,0.19535
1,165,76,0,0,0,0,0.84211,0.15789,0,0,0,0.039474,0,0,0,0.59211,0,0.013158,0,0.17105,0,0,0,0,0,0,0,0.065789,0,0,0,0,0.013158,0.052632,0.065789,0,0,0,0,0,0,0,0,0.065789,0.17105
1,166,105,0,0,0,0,1.5619,0.35238,0,0,0,0.019048,0,0,0,0.49524,0,0.057143,0,0.19048,0,0,0,0,0,0,0,0.07619,0,0,0.0095238,0.0095238,0,0.066667,0.057143,0,0,0,0,0,0,0,0,0.038095,0.19048
1,167,129,0,0,0.0077519,0,1.7752,0.48837,0.015504,0,0,0.03876,0,0,0,0.46512,0,0.015504,0,0.26357,0,0,0,0,0,0,0,0.046512,0,0,0.023256,0.0077519,0.0077519,0.054264,0.062016,0,0,0,0.0077519,0.0077519,0,0,0.023256,0.062016,0.26357
1,168,14,0,0,0,0,2.2143,0.35714,0,0,0,0.071429,0,0,0,0.71429,0,0.071429,0,0.35714,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.35714
1,169,209,0,0,0.0095694,0.0047847,1.4593,0.37321,0,0,0,0.043062,0,0,0,0.56938,0,0.052632,0,0.23445,0,0,0,0,0,0,0,0.08134,0,0,0.038278,0.014354,0.0047847,0.038278,0.038278,0,0,0,0,0.0047847,0,0,0.0095694,0.023923,0.23445
1,170,23,0,0,0.086957,0,4.5217,1.087,0,0.43478,0,0.043478,0,0,0,0,0,0.26087,0,0.34783,0,0.30435,0,0,0,0,0,0.26087,0.82609,0.78261,0.043478,0,0.043478,0,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0.30435,0,0.34783
1,171,237,0,0,0.012658,0.012658,3.2363,1.4768,0.40084,0.016878,0,0.029536,0.11392,0,0,0.30802,0,0.012658,0,0.37553,0,0.0084388,0,0,0,0,0,0.029536,0,0,0,0.0084388,0,0.025316,0.012658,0,0,0,0.0042194,0,0.025316,0,2.8608,2.0084,0.37553
1,172,10,0,0,0,0,0.9,0.4,0,0,0,0.1,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.3
1,173,50,0,0,0,0,1.02,0.34,0,0,0,0.02,0,0,0,0.44,0,0.08,0,0.22,0,0,0,0,0,0,0,0.08,0,0,0.02,0,0,0.02,0.06,0,0,0,0,0,0,0,0.02,0.02,0.22
1,174,2062,0,0,0.015519,0.0058196,1.9646,0.5257,0.13434,0.07517,0,0.034433,0.0082444,0,0,0.30795,0,0.021823,0,0.37294,0,0,0,0,0,0,0,0.031038,0,0,0,0.0063046,0.0024248,0.033463,0.032493,0,0,0,0.0038797,0.0033948,0.019884,0.031523,0.010184,0.027643,0.40446
1,175,91,0,0,0,0,2.2418,0.48352,0.065934,0,0,0.087912,0.021978,0,0,0.86813,0,0.021978,0.032967,0.20879,0,0,0,0,0,0,0,0.10989,0,0,0.021978,0.054945,0.010989,0.087912,0.032967,0,0,0,0,0,0,0,0,0.021978,0.20879
1,176,532,0,0,0.018797,0.0093985,2.5263,0.51316,0.29323,0.13722,0,0.048872,0,0,0,0.35714,0,0.024436,0,0.39286,0,0,0,0,0,0,0,0.050752,0,0,0,0.013158,0.0075188,0.039474,0.033835,0,0,0,0.0056391,0.0037594,0,0,0.0018797,0.016917,0.39286
1,177,141,0,0,0.0070922,0.0070922,2.6028,0.61702,0.32624,0,0,0.10638,0,0,0,0.59574,0,0.014184,0,0.24823,0,0,0,0,0,0,0,0.078014,0,0,0.028369,0.021277,0.0070922,0.056738,0.042553,0,0,0,0,0,0,0,0.049645,0.035461,0.24823
1,178,306,0,0,0,0,0.83333,0.23203,0.65359,0,0,0.091503,0.003268,0,0,0.30392,0,0.035948,0,0.1732,0,0,0,0,0,0,0,0.062092,0,0,0.013072,0.003268,0.003268,0.035948,0.029412,0,0,0,0.003268,0,0,0.098039,0.0065359,0.019608,0.27124
1,179,31,0,0,0,0,0.77419,0.12903,0,0,0,0,0,0,0,0.41935,0,0.032258,0,0.29032,0,0,0,0,0,0,0,0,0,0,0.096774,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0.29032
1,180,72,0,0,0,0.013889,0.83333,0.19444,0,0,0,0.083333,0,0,0,0.375,0,0.013889,0,0.18056,0,0,0,0,0,0,0,0.041667,0,0,0.027778,0.013889,0,0.013889,0.027778,0,0,0,0,0,0,0,0.013889,0.027778,0.18056
1,181,145,0,0,0,0,0.83448,0.17931,0,0,0,0.082759,0,0,0,0.38621,0,0.02069,0,0.25517,0,0,0,0,0,0,0,0.027586,0,0,0.034483,0.0068966,0.0068966,0.034483,0.041379,0,0,0,0.0068966,0,0,0,0.12414,0.17241,0.25517
1,182,616,0,0,0.0016234,0.0032468,0.66721,0.22727,0.44318,0,0,0.066558,0.0048701,0,0,0.28247,0,0.017857,0.0016234,0.36201,0,0,0,0,0,0,0,0.040584,0.012987,0,0.012987,0.0032468,0.0064935,0.021104,0.053571,0,0,0,0.0064935,0.0064935,0,0.11526,0.019481,0.048701,0.47727
1,183,332,0,0,0,0.0060241,1.9729,0.38855,0.01506,0,0,0.0090361,0,0,0,0.35241,0,0.018072,0,0.2259,0,0,0,0,0,0,0,0.060241,0,0,0,0.0090361,0.003012,0.048193,0.051205,0,0,0,0.0090361,0,0,0,0.0060241,0.033133,0.2259
1,184,45,0,0,0,0,0.8,0.28889,0,0,0,0.13333,0,0,0,0.31111,0,0,0,0.17778,0,0,0,0,0,0,0,0.044444,0,0,0,0.022222,0,0,0.044444,0,0,0,0.022222,0.022222,0,0,0,0.066667,0.17778
1,185,61,0,0,0,0,0.90164,0.18033,0,0,0,0.065574,0,0,0,0.34426,0,0.032787,0,0.22951,0,0,0,0,0,0,0,0.032787,0,0,0,0,0,0.016393,0.016393,0,0,0,0.016393,0.016393,0,0,0.032787,0,0.22951
1,186,112,0,0,0,0.0089286,2.5268,0.50893,0.28571,0,0,0.026786,0.0089286,0,0,0.42857,0,0.026786,0,0.23214,0,0,0,0,0,0,0,0.11607,0,0,0.0089286,0.0089286,0,0.0625,0.044643,0,0,0,0.0089286,0,0,0,0.0089286,0.044643,0.23214
1,187,93,0,0,0,0,0.84946,0.22581,0.23656,0,0,0.30108,0,0,0,0.43011,0,0.021505,0,0.21505,0,0,0,0,0,0,0,0.086022,0,0,0,0.010753,0,0,0.053763,0,0,0,0,0,0,0,0,0.010753,0.21505
1,188,421,0,0,0.0023753,0.0023753,0.6342,0.17815,0,0,0,0.068884,0,0,0,0.26603,0.021378,0.016627,0,0.28979,0,0.0071259,0,0.045131,0.0095012,0.026128,0,0.057007,0.078385,0,0.0047506,0,0.0023753,0.030879,0.038005,0,0,0,0.016627,0.0023753,0,0.054632,0.2114,0.11164,0.34442
1,189,152,0,0,0,0.0065789,1.0724,0.32895,0,0,0,0.039474,0,0,0,0.36842,0,0.013158,0.046053,0.28947,0,0,0,0,0,0,0,0.039474,0,0,0,0,0.013158,0.059211,0.046053,0,0,0,0,0.019737,0,0,0,0.039474,0.28947
1,190,89,0,0,0.011236,0.033708,1.0225,0.33708,0,0,0,0.033708,0,0,0,0.29213,0,0,0,0.17978,0,0,0,0,0,0,0,0.05618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011236,0.044944,0.17978
1,191,70,0,0,0,0,0.92857,0.27143,0.22857,0,0,0.028571,0,0,0,0.38571,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0,0.014286,0.014286,0.028571,0.028571,0,0,0,0,0,0,0,0,0.028571,0.21429
1,192,369,0,0,0.01355,0.01084,3.8428,0.64228,0.36856,0.02981,0,0.04336,0.0081301,0,0,0.4607,0.062331,0.45799,0.13008,0.2168,0,0.50407,0,0,0,0.03523,0.12466,0.45528,1.0217,0.66125,0.097561,0.01084,0.01084,0.04336,0.084011,0.11924,0.062331,0,0.11653,0.04878,0.067751,0.04607,0.39837,0.1084,0.26287
1,193,350,0,0,0.0085714,0.017143,2.3829,0.45143,0.20571,0,0,0.094286,0,0,0,0.46571,0,0.045714,0,0.23714,0,0,0,0,0,0,0,0.071429,0,0,0,0.02,0.0085714,0.06,0.037143,0,0,0,0,0.0057143,0,0,0.0085714,0.022857,0.23714
1,194,677,0,0,0.0029542,0.0029542,0.84343,0.28508,0,0,0,0.081241,0.0059084,0,0,0.34269,0,0.028065,0.0014771,0.32201,0,0,0,0,0,0,0,0.048744,0,0,0.013294,0.011817,0.013294,0.025111,0.04579,0,0,0,0,0.0014771,0,0.04579,0.0088626,0.028065,0.3678
1,195,178,0,0,0,0.005618,0.69101,0.24157,0,0.067416,0,0.11798,0,0,0,0.46067,0,0.011236,0,0.25281,0,0,0,0,0,0,0,0.050562,0,0,0.016854,0,0.011236,0.050562,0.061798,0,0,0,0,0.005618,0.016854,0,0.02809,0.050562,0.25281
1,196,260,0,0,0.0038462,0.0038462,1.6769,0.55769,0,0.015385,0,0.073077,0.05,0,0,0.36538,0,0.038462,0,0.27308,0,0,0,0,0,0,0,0.026923,0,0,0.023077,0.0076923,0.0038462,0.046154,0.015385,0,0,0,0,0,0.019231,0,0.0076923,0.038462,0.27308
